SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-24-2025,Single Family Residential,1124 S 39th St,San Diego,CA,92113,726500,3,2.0,92113 - Logan Heights,1120,4781,1970,,649,,Sold,,,https://www.redfin.com/CA/San-Diego/1124-S-39th-St-92113/home/5891331,CRMLS,PTP2405884,N,Y,32.694594,-117.1105324
PAST SALE,January-31-2025,Single Family Residential,3040 National Ave,San Diego,CA,92113,455000,1,1.0,San Diego,450,3665,2005,,1011,,Sold,,,https://www.redfin.com/CA/San-Diego/3040-National-Ave-92113/home/192811424,SDMLS,240023085,N,Y,32.6961959,-117.1286062
PAST SALE,January-2-2025,Townhouse,1012 S 44th St,San Diego,CA,92113,603000,3,2.5,San Diego,1120,8276,2023,,538,315,Sold,,,https://www.redfin.com/CA/San-Diego/1012-S-44th-St-92113/home/188138224,SDMLS,240023240,N,Y,32.6957961,-117.1004815
PAST SALE,December-24-2024,Multi-Family (2-4 Unit),3128 Newton Ave,San Diego,CA,92113,810000,4,2.0,San Diego,1288,,2008,,629,,Sold,,,https://www.redfin.com/CA/San-Diego/3128-Newton-Ave-92113/home/5890453,SDMLS,240020496,N,Y,32.69525,-117.1266809
PAST SALE,February-10-2025,Townhouse,1014 S 44th St,San Diego,CA,92113,637500,3,2.5,San Diego,1201,8276,2023,,531,315,Sold,,,https://www.redfin.com/CA/San-Diego/1014-S-44th-St-92113/home/188178018,SDMLS,240023238,N,Y,32.6957576,-117.1004906
PAST SALE,February-19-2025,Multi-Family (2-4 Unit),1704 Una St,San Diego,CA,92113,770000,1,4.0,San Diego,,1572,1959,,,,Sold,,,https://www.redfin.com/CA/San-Diego/1704-Una-St-92113/home/5892861,SDMLS,240025586,N,Y,32.6889956,-117.1150161
PAST SALE,February-19-2025,Multi-Family (2-4 Unit),1702 Una St,San Diego,CA,92113,770000,1,4.0,San Diego,,2213,1940,,,,Sold,,,https://www.redfin.com/CA/San-Diego/1702-Una-St-92113/unit-4/home/5892803,SDMLS,240025585,N,Y,32.6890745,-117.1149215
PAST SALE,December-26-2024,Single Family Residential,4943 Bunnell,San Diego,CA,92113,605000,3,1.5,92113 - Logan Heights,1034,5300,1963,,585,,Sold,,,https://www.redfin.com/CA/San-Diego/4943-Bunnell-St-92113/home/5878490,CRMLS,PTP2405416,N,Y,32.6995779,-117.0884263
PAST SALE,December-24-2024,Multi-Family (2-4 Unit),4920-4922/4924 Solola Ave,San Diego,CA,92113,1197000,5,6.0,92113 - Logan Heights,2800,9100,1957,,428,,Sold,,,https://www.redfin.com/CA/San-Diego/4920-Solola-Ave-92113/home/5902563,CRMLS,PTP2405092,N,Y,32.6938389,-117.088887
PAST SALE,January-8-2025,Multi-Family (2-4 Unit),2078 Harrison Ave,San Diego,CA,92113,1005000,6,3.0,Logan Heights,,7618,1920,,,,Sold,,,https://www.redfin.com/CA/San-Diego/2078-Harrison-Ave-92113/home/5812436,SDMLS,240018423,N,Y,32.7028973,-117.138068
PAST SALE,,Multi-Family (2-4 Unit),3428 Martin Ave #30,San Diego,CA,92113,877000,4,2.0,,1034,4813,1926,,848,,,,,https://www.redfin.com/CA/San-Diego/3428-Martin-Ave-92113/unit-30/home/5863109,,,N,Y,32.6995903,-117.1202464
PAST SALE,,Single Family Residential,2252 Kearney Ave,San Diego,CA,92113,400000,1,1.0,,448,3498,1903,,893,,,,,https://www.redfin.com/CA/San-Diego/2252-Kearney-Ave-92113/home/5814790,,,N,Y,32.698419,-117.1375281
PAST SALE,,Multi-Family (5+ Unit),3749 T St #3741,San Diego,CA,92113,931000,6,5.0,,3320,6247,1950,,280,,,,,https://www.redfin.com/CA/San-Diego/3749-T-St-92113/unit-3741/home/5868425,,,N,Y,32.6988087,-117.1135019
PAST SALE,,Single Family Residential,210 S 33rd St,San Diego,CA,92113,545000,2,1.0,,648,3197,1927,,841,,,,,https://www.redfin.com/CA/San-Diego/210-S-33rd-St-92113/home/5861017,,,N,Y,32.7042007,-117.1228781
