SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-19-2024,Condo/Co-op,1030 Robinson Ave #204,San Diego,CA,92103,400000,1,1.0,San Diego,725,26539,1997,,552,316,Sold,,,https://www.redfin.com/CA/San-Diego/1030-Robinson-Ave-92103/unit-204/home/17140905,SDMLS,240021427,N,Y,32.7467017,-117.1543404
PAST SALE,February-14-2025,Condo/Co-op,3634 7th Ave Unit 2E,San Diego,CA,92103,799900,3,2.0,Hillcrest,1517,,1976,,527,1152,Sold,,,https://www.redfin.com/CA/San-Diego/3634-7th-Ave-92103/unit-2E/home/5371998,SDMLS,240026275,N,Y,32.7436862,-117.1587108
PAST SALE,December-31-2024,Vacant Land,3536 Albatross St,San Diego,CA,92103,1050000,0,,San Diego,,6555,,,,,Sold,,,https://www.redfin.com/CA/San-Diego/3536-Albatross-St-92103/home/5373097,SDMLS,240021892,N,Y,32.7421953,-117.1662767
PAST SALE,December-13-2024,Single Family Residential,3819 Georgia St,San Diego,CA,92103,1550000,5,1.5,Hillcrest,2446,7320,1914,,634,,Sold,,,https://www.redfin.com/CA/San-Diego/3819-Georgia-St-92103/home/5378692,SDMLS,240019172,N,Y,32.7477847,-117.1446816
PAST SALE,,Multi-Family (2-4 Unit),1537 Glenwood Dr #1533,San Diego,CA,92103,1665000,5,3.0,,2240,5001,1956,,743,,,,,https://www.redfin.com/CA/San-Diego/1537-Glenwood-Dr-92103/unit-1533/home/5363105,,,N,Y,32.7412597,-117.1770358
PAST SALE,February-10-2025,Condo/Co-op,2855 5th Ave #602,San Diego,CA,92103,1650000,2,2.0,San Diego,1550,,2018,,1065,2124,Sold,,,https://www.redfin.com/CA/San-Diego/2855-5th-Ave-92103/unit-602/home/167587926,SDMLS,240024320,N,Y,32.7352017,-117.1600865
PAST SALE,December-11-2024,Townhouse,3815 Georgia St #206,San Diego,CA,92103,615000,2,2.0,Hillcrest,1003,,1990,,613,468,Sold,,,https://www.redfin.com/CA/San-Diego/3815-Georgia-St-92103/unit-206/home/5378911,SDMLS,240016862,N,Y,32.7475448,-117.1446271
PAST SALE,February-18-2025,Condo/Co-op,3535 1st Ave Unit 6B,San Diego,CA,92103,1202500,3,2.0,San Diego,1740,,1973,,691,1425,Sold,,,https://www.redfin.com/CA/San-Diego/3535-1st-Ave-92103/unit-6B/home/5373835,SDMLS,240024244,N,Y,32.7423014,-117.1635854
PAST SALE,January-21-2025,Single Family Residential,3252 Front St,San Diego,CA,92103,2150000,5,2.5,San Diego,3122,20630,1939,,689,,Sold,,,https://www.redfin.com/CA/San-Diego/3252-Front-St-92103/home/5375306,SDMLS,240020662,N,Y,32.7393727,-117.1651975
PAST SALE,March-4-2025,Single Family Residential,530 Otsego Dr,San Diego,CA,92103,1500000,2,2.5,Mission Hills,2031,,2009,,739,,Sold,,,https://www.redfin.com/CA/San-Diego/530-Otsego-Dr-92103/home/21909573,SDMLS,240023806,N,Y,32.7435471,-117.1680806
PAST SALE,December-10-2024,Multi-Family (2-4 Unit),1031-33 Johnson Ave,San Diego,CA,92103,1420000,5,3.0,University Heights,2800,5082,1940,,507,,Sold,,,https://www.redfin.com/CA/San-Diego/1031-Johnson-Ave-92103/home/190550086,SDMLS,240008440,N,Y,32.7541308,-117.1550826
PAST SALE,February-26-2025,Single Family Residential,4277 Aloha Pl,San Diego,CA,92103,1280000,3,1.0,Mission Hills,1312,3200,1937,,976,,Sold,,,https://www.redfin.com/CA/San-Diego/4277-Aloha-Pl-92103/home/5280295,SDMLS,240021450,N,Y,32.7527273,-117.1870379
PAST SALE,February-27-2025,Single Family Residential,2321 Crescent Dr,San Diego,CA,92103,2255000,3,2.5,92103 - Mission Hills,2739,5100,2009,,823,,Sold,,,https://www.redfin.com/CA/San-Diego/2321-Crescent-Dr-92103/home/5281164,CRMLS,PTP2405740,N,Y,32.7528316,-117.189873
PAST SALE,December-23-2024,Multi-Family (2-4 Unit),3244-50 Reynard Way,San Diego,CA,92103,2000000,5,4.0,Mission Hills,2000,6473,1952,,1000,,Sold,,,https://www.redfin.com/CA/San-Diego/3244-Reynard-Way-92103/home/190101606,SDMLS,240016629,N,Y,32.7391465,-117.1699706
PAST SALE,December-17-2024,Single Family Residential,4388 Arcadia Dr,San Diego,CA,92103,1500000,4,3.5,Mission Hills,3113,16727,1926,,482,,Sold,,,https://www.redfin.com/CA/San-Diego/4388-Arcadia-Dr-92103/home/5285430,SDMLS,240003887,N,Y,32.7575174,-117.1731409
PAST SALE,January-31-2025,Condo/Co-op,2500 6th St #1003,San Diego,CA,92103,2525000,3,3.5,92103 - Mission Hills,3228,,2003,,782,2098,Sold,,,https://www.redfin.com/CA/San-Diego/2500-6th-Ave-92103/unit-1003/home/7491861,CRMLS,PTP2401095,N,Y,32.7320998,-117.1597866
PAST SALE,,Single Family Residential,3231 Hawk St,San Diego,CA,92103,1550000,3,2.0,,2264,5000,1941,,685,,,,,https://www.redfin.com/CA/San-Diego/3231-Hawk-St-92103/home/5364135,,,N,Y,32.7390965,-117.1719261
PAST SALE,March-6-2025,Single Family Residential,2172 Pine St,San Diego,CA,92103,1082500,3,2.0,Mission Hills,1149,10000,1962,,942,,Sold,,,https://www.redfin.com/CA/San-Diego/2172-Pine-St-92103/home/5280416,SDMLS,240002380,N,Y,32.7549299,-117.1841534
PAST SALE,,Multi-Family (2-4 Unit),1922 Howard Ave #1918,San Diego,CA,92104,1250000,3,3.0,,1584,3698,2024,,789,,,,,https://www.redfin.com/CA/San-Diego/1922-Howard-Ave-92104/unit-1918/home/40095075,,,N,Y,32.7541843,-117.1444723
PAST SALE,,Multi-Family (2-4 Unit),3520 Curlew St #3518,San Diego,CA,92103,1599000,,,,,9731,2000,,,,,,,https://www.redfin.com/CA/San-Diego/3520-Curlew-St-92103/unit-3518/home/5373642,,,N,Y,32.7419349,-117.1680002
PAST SALE,,Multi-Family (5+ Unit),3750 4th Ave,San Diego,CA,92103,2950000,8,8.0,,6784,6752,2024,,435,,,,,https://www.redfin.com/CA/San-Diego/3750-4th-Ave-92103/home/6423140,,,N,Y,32.746103,-117.161913
PAST SALE,,Condo/Co-op,2620 2nd Ave Unit 9B,San Diego,CA,92103,808000,3,2.0,,1770,,1971,,456,,,,,https://www.redfin.com/CA/San-Diego/2620-2nd-Ave-92103/unit-9B/home/5378386,,,N,Y,32.7327406,-117.1633353
PAST SALE,,Multi-Family (5+ Unit),3836 3rd Ave,San Diego,CA,92103,2008500,7,7.0,,4836,5401,1967,,415,,,,,https://www.redfin.com/CA/San-Diego/3836-3rd-Ave-92103/home/5367785,,,N,Y,32.7476421,-117.1631241
PAST SALE,,Multi-Family (2-4 Unit),1421 Cypress Ave #1419,San Diego,CA,92103,920000,2,2.0,,851,6996,1952,,1081,,,,,https://www.redfin.com/CA/San-Diego/1421-Cypress-Ave-92103/unit-1419/home/5372451,,,N,Y,32.7439419,-117.1506601
PAST SALE,,Multi-Family (5+ Unit),4053 8th Ave #1,San Diego,CA,92103,16000000,66,9.0,,39525,36590,1962,,405,,,,,https://www.redfin.com/CA/San-Diego/4053-8th-Ave-92103/unit-1/home/5289695,,,N,Y,32.7513326,-117.1571045
PAST SALE,,Condo/Co-op,666 Upas St #1403,San Diego,CA,92103,1400000,2,2.0,,1697,,1973,,825,,,,,https://www.redfin.com/CA/San-Diego/666-Upas-St-92103/unit-1403/home/5374350,,,N,Y,32.7413378,-117.1587382
PAST SALE,,Multi-Family (5+ Unit),1702 Lincoln Ave,San Diego,CA,92103,3800000,,,,6696,7497,2010,,568,,,,,https://www.redfin.com/CA/San-Diego/1702-Lincoln-Ave-92103/home/5301662,,,N,Y,32.7507841,-117.1469834
PAST SALE,,Multi-Family (5+ Unit),4030 Front St,San Diego,CA,92103,3950000,16,14.0,,9106,10398,1969,,434,,,,,https://www.redfin.com/CA/San-Diego/4030-Front-St-92103/home/5289129,,,N,Y,32.7505875,-117.1653779
PAST SALE,,Multi-Family (5+ Unit),303 Olive St,San Diego,CA,92103,3500000,9,10.0,,5269,7501,1935,,664,,,,,https://www.redfin.com/CA/San-Diego/303-Olive-St-92103/home/5378554,,,N,Y,32.7344065,-117.1619966
PAST SALE,,Multi-Family (5+ Unit),1274 Essex St,San Diego,CA,92103,1675000,6,6.0,,3350,4417,1958,,500,,,,,https://www.redfin.com/CA/San-Diego/1274-Essex-St-92103/home/5368704,,,N,Y,32.7477138,-117.1517972
PAST SALE,,Multi-Family (5+ Unit),4074 Ingalls St,San Diego,CA,92103,1500000,6,6.0,,2280,3751,2010,,658,,,,,https://www.redfin.com/CA/San-Diego/4074-Ingalls-St-92103/home/5284493,,,N,Y,32.751355,-117.1753491
PAST SALE,,Multi-Family (5+ Unit),2934 5th Ave #2926,San Diego,CA,92103,2000000,,,,3440,5001,1933,,581,,,,,https://www.redfin.com/CA/San-Diego/2934-5th-Ave-92103/unit-2926/home/5377386,,,N,Y,32.7360404,-117.1605758
