SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-26-2024,Multi-Family (2-4 Unit),3129 Emerson St,San Diego,CA,92106,2000000,6,6.0,Point Loma,3004,5243,2000,,666,,Sold,,,https://www.redfin.com/CA/San-Diego/3129-Emerson-St-92106/home/5739962,SDMLS,240027535,N,Y,32.7251923,-117.2311752
PAST SALE,January-15-2025,Condo/Co-op,1021 Scott St #358,San Diego,CA,92106,949000,2,2.0,Point Loma,962,71523,1980,,986,542,Sold,,,https://www.redfin.com/CA/San-Diego/1021-Scott-St-92106/unit-358/home/12156260,SDMLS,240028531,N,Y,32.7198617,-117.2312108
PAST SALE,February-13-2025,Single Family Residential,3310 Martinez St,San Diego,CA,92106,2155000,3,2.5,Point Loma,2631,,1978,,819,,Sold,,,https://www.redfin.com/CA/San-Diego/3310-Martinez-St-92106/home/5742709,SDMLS,250000202,N,Y,32.7209619,-117.2375021
PAST SALE,February-10-2025,Single Family Residential,1705 Chatsworth Blvd,San Diego,CA,92107,1900000,3,2.0,Point Loma,2495,10000,1957,,762,,Sold,,,https://www.redfin.com/CA/San-Diego/1705-Chatsworth-Blvd-92107/home/5732308,SDMLS,250001475,N,Y,32.7326138,-117.2345646
PAST SALE,February-11-2025,Townhouse,3025 Byron St #306,San Diego,CA,92106,1600000,3,2.5,Point Loma,2162,,2017,,740,712,Sold,,,https://www.redfin.com/CA/San-Diego/3025-Byron-St-92106/unit-306/home/143940193,SDMLS,SDC0000962,N,Y,32.7225303,-117.2313079
PAST SALE,December-19-2024,Condo/Co-op,3118 Canon St #9,San Diego,CA,92106,915000,2,2.5,Point Loma,1014,,1985,,902,540,Sold,,,https://www.redfin.com/CA/San-Diego/3118-Canon-St-92106/unit-9/home/5739394,SDMLS,240025122,N,Y,32.7224634,-117.2329568
PAST SALE,February-26-2025,Single Family Residential,3263 Homer St,San Diego,CA,92106,1350000,3,1.0,Point Loma,1107,4500,1956,,1220,,Sold,,,https://www.redfin.com/CA/San-Diego/3263-Homer-St-92106/home/5355061,SDMLS,250001452,N,Y,32.7435352,-117.2177456
PAST SALE,February-7-2025,Townhouse,2926 Kellogg St Apt B15,San Diego,CA,92106,1100000,2,2.0,Point Loma,1256,,1983,,876,684,Sold,,,https://www.redfin.com/CA/San-Diego/2926-Kellogg-St-92106/unit-B15/home/5747715,SDMLS,250000278,N,Y,32.7087758,-117.2382554
PAST SALE,December-20-2024,Condo/Co-op,2909 Keats St #7,San Diego,CA,92106,635000,2,2.0,Point Loma,728,10505,1989,,872,425,Sold,,,https://www.redfin.com/CA/San-Diego/2909-Keats-St-92106/unit-7/home/5737189,SDMLS,240024094,N,Y,32.727485,-117.2257341
PAST SALE,February-24-2025,Single Family Residential,3522 Quimby,San Diego,CA,92106,1700000,5,3.0,Point Loma,2418,6900,1955,,703,,Sold,,,https://www.redfin.com/CA/San-Diego/3522-Quimby-St-92106/home/5346183,SDMLS,240029018,N,Y,32.7350096,-117.2277665
PAST SALE,,Condo/Co-op,1150 Anchorage Ln #301,San Diego,CA,92106,1450000,2,2.0,,1658,,1968,,875,,,,,https://www.redfin.com/CA/San-Diego/1150-Anchorage-Ln-92106/unit-301/home/5738593,,,N,Y,32.7201815,-117.2292009
PAST SALE,December-31-2024,Single Family Residential,1674 Evergreen St,San Diego,CA,92106,1100000,3,2.0,Point Loma,1586,5000,1960,,694,,Sold,,,https://www.redfin.com/CA/San-Diego/1674-Evergreen-St-92106/home/5733874,SDMLS,240026051,N,Y,32.7297126,-117.2281336
PAST SALE,March-3-2025,Townhouse,3149 Dickens St,San Diego,CA,92106,999900,3,2.5,Point Loma,1261,9997,1993,,793,350,Sold,,,https://www.redfin.com/CA/San-Diego/3149-Dickens-St-92106/home/5740163,SDMLS,250000588,N,Y,32.724647,-117.2318435
PAST SALE,December-13-2024,Single Family Residential,3327 Garrison St,San Diego,CA,92106,2230000,3,2.5,92106 - Point Loma,2780,5265,1965,,802,,Sold,,,https://www.redfin.com/CA/San-Diego/3327-Garrison-St-92106/home/5736394,CRMLS,PTP2405533,N,Y,32.72754,-117.2321046
PAST SALE,January-8-2025,Condo/Co-op,2958 Lawrence St,San Diego,CA,92106,1355000,2,2.0,92106 - Point Loma,1410,24193,1976,,961,600,Sold,,,https://www.redfin.com/CA/San-Diego/2958-Lawrence-St-92106/home/5747065,CRMLS,NDP2410090,N,Y,32.709766,-117.2381522
PAST SALE,December-16-2024,Single Family Residential,3434 Talbot St,San Diego,CA,92106,1305000,3,2.0,Point Loma,1717,3275,1964,,760,,Sold,,,https://www.redfin.com/CA/San-Diego/3434-Talbot-St-92106/home/5738214,SDMLS,240023954,N,Y,32.7217579,-117.2398384
PAST SALE,January-31-2025,Single Family Residential,3034 Browning St,San Diego,CA,92106,1720000,3,2.5,Point Loma,1777,4849,1935,,968,,Sold,,,https://www.redfin.com/CA/San-Diego/3034-Browning-St-92106/home/5356694,SDMLS,240026471,N,Y,32.7388914,-117.2181983
PAST SALE,February-11-2025,Single Family Residential,3224 Oliphant St,San Diego,CA,92106,2475000,3,3.0,92106 - Point Loma,2698,11000,1927,,917,,Sold,,,https://www.redfin.com/CA/San-Diego/3224-Oliphant-St-92106/home/5733686,CRMLS,NDP2409699,N,Y,32.7321375,-117.2266637
PAST SALE,January-29-2025,Single Family Residential,1055 Akron St,San Diego,CA,92106,2595000,4,3.0,Point Loma,2758,5004,1915,,941,,Sold,,,https://www.redfin.com/CA/San-Diego/1055-Akron-St-92106/home/5739075,SDMLS,240025747,N,Y,32.7222238,-117.2367694
PAST SALE,February-18-2025,Single Family Residential,2808 Laning Rd,San Diego,CA,92106,1625000,3,3.0,Point Loma,1931,2678,2005,,842,151,Sold,,,https://www.redfin.com/CA/San-Diego/2808-Laning-Rd-92106/home/6586158,SDMLS,240021639,N,Y,32.7308863,-117.2200613
PAST SALE,December-18-2024,Condo/Co-op,2750 Farragut Rd #106,San Diego,CA,92106,1165000,2,2.5,92106 - Point Loma,1101,16552,2004,,1058,255,Sold,,,https://www.redfin.com/CA/San-Diego/2750-Farragut-Rd-92106/unit-106/home/6671369,CRMLS,PTP2404980,N,Y,32.7327275,-117.217331
PAST SALE,February-26-2025,Condo/Co-op,2820 Carleton St #36,San Diego,CA,92106,2365000,3,3.0,Point Loma,2479,,2015,,954,515,Sold,,,https://www.redfin.com/CA/San-Diego/2820-Carleton-St-92106/unit-36/home/112890470,SDMLS,240025681,N,Y,32.7221907,-117.2285026
PAST SALE,December-19-2024,Single Family Residential,752 Armada Ter,San Diego,CA,92106,4400000,5,5.5,Point Loma,4442,8190,1938,,991,,Sold,,,https://www.redfin.com/CA/San-Diego/752-Armada-Ter-92106/home/5745753,SDMLS,240019744,N,Y,32.7164285,-117.2383002
PAST SALE,March-7-2025,Single Family Residential,959 Temple St,San Diego,CA,92106,1950000,3,2.5,Point Loma,2069,6209,1980,,942,,Sold,,,https://www.redfin.com/CA/San-Diego/959-Temple-St-92106/home/5741549,SDMLS,240023402,N,Y,32.7226198,-117.2463807
PAST SALE,January-22-2025,Single Family Residential,2434 Alcott Ct,San Diego,CA,92106,3775000,5,5.0,Point Loma,7247,25700,1913,,521,,Sold,,,https://www.redfin.com/CA/San-Diego/2434-Alcott-Ct-92106/home/5347224,SDMLS,240019036,N,Y,32.7428493,-117.2245967
PAST SALE,December-24-2024,Single Family Residential,2732 Nipoma St,San Diego,CA,92106,2222875,4,3.0,Point Loma,2642,11800,1955,,841,,Sold,,,https://www.redfin.com/CA/San-Diego/2732-Nipoma-St-92106/home/5345471,SDMLS,240012692,N,Y,32.7477932,-117.2249924
PAST SALE,December-27-2024,Single Family Residential,3427 Fenelon,San Diego,CA,92106,2277000,3,2.0,92102 - San Diego,1726,5880,1951,,1319,,Sold,,,https://www.redfin.com/CA/San-Diego/3427-Fenelon-St-92106/home/5736452,CRMLS,OC24046148,N,Y,32.727557,-117.2335081
PAST SALE,,Condo/Co-op,2909 Keats St #2,San Diego,CA,92106,620000,2,2.0,,705,,1989,,879,,,,,https://www.redfin.com/CA/San-Diego/2909-Keats-St-92106/unit-2/home/5737165,,,N,Y,32.727485,-117.2257341
PAST SALE,,Single Family Residential,432 San Fernando St,San Diego,CA,92106,3025000,4,4.0,,3056,13051,1966,,990,,,,,https://www.redfin.com/CA/San-Diego/432-San-Fernando-St-92106/home/5747259,,,N,Y,32.7105411,-117.2410586
PAST SALE,,Single Family Residential,692 San Elijo St,San Diego,CA,92106,3250000,4,3.0,,1641,11252,1969,,1980,,,,,https://www.redfin.com/CA/San-Diego/692-San-Elijo-St-92106/home/5745729,,,N,Y,32.7152847,-117.2385322
PAST SALE,,Condo/Co-op,430 San Antonio Ave #5,San Diego,CA,92106,1430000,2,2.0,,1392,,1973,,1027,,,,,https://www.redfin.com/CA/San-Diego/430-San-Antonio-Ave-92106/unit-5/home/5746909,,,N,Y,32.7099047,-117.2375581
PAST SALE,,Single Family Residential,911 Moana Dr,San Diego,CA,92106,1650000,3,1.0,,1657,6116,1953,,996,,,,,https://www.redfin.com/CA/San-Diego/911-Moana-Dr-92106/home/5741376,,,N,Y,32.7222537,-117.2492568
