SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-27-2025,Condo/Co-op,1325 Pacific Hwy #607,San Diego,CA,92101,1399900,3,2.0,Downtown,1474,,2009,,950,1421,Sold,,,https://www.redfin.com/CA/San-Diego/1325-Pacific-Hwy-92101/unit-607/home/28840943,SDMLS,250017009,N,Y,32.71906,-117.1706
PAST SALE,March-3-2025,Condo/Co-op,1388 Kettner Blvd #1408,San Diego,CA,92101,1605000,2,2.0,Downtown,1386,,2019,,1158,1273,Sold,,,https://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-1408/home/170146403,SDMLS,250019049,N,Y,32.719544,-117.16958
PAST SALE,December-19-2024,Condo/Co-op,350 11Th Ave #920,San Diego,CA,92101,889900,2,2.5,Downtown,1464,,2007,,608,972,Sold,,,https://www.redfin.com/CA/San-Diego/350-11th-Ave-92101/unit-920/home/12163501,SDMLS,240027503,N,Y,32.7088032,-117.154838
PAST SALE,January-6-2025,Condo/Co-op,235 Market St #302,San Diego,CA,92101,649000,2,2.0,Downtown,1069,,2002,,607,718,Sold,,,https://www.redfin.com/CA/San-Diego/235-Market-St-92101/unit-302/home/6505276,SDMLS,240028391,N,Y,32.7111617,-117.1626416
PAST SALE,February-18-2025,Condo/Co-op,1465 C St #3205,San Diego,CA,92101,650000,3,2.0,92101 - San Diego Downtown,1249,,2003,,520,689,Sold,,,https://www.redfin.com/CA/San-Diego/1465-C-St-92101/unit-3205/home/6676012,CRMLS,PTP2500693,N,Y,32.7166442,-117.1509569
PAST SALE,February-3-2025,Condo/Co-op,1225 Island Ave #314,San Diego,CA,92101,515000,1,1.0,Downtown,892,28509,2005,,577,548,Sold,,,https://www.redfin.com/CA/San-Diego/1225-Island-Ave-92101/unit-314/home/6696849,SDMLS,240028655,N,Y,32.710026,-117.1534274
PAST SALE,February-14-2025,Single Family Residential,2114 2nd Ave,San Diego,CA,92101,815000,2,1.0,Downtown,704,1651,1923,,1158,,Sold,,,https://www.redfin.com/CA/San-Diego/2114-2nd-Ave-92101/home/5750055,SDMLS,250000966,N,Y,32.7274838,-117.1632155
PAST SALE,December-16-2024,Multi-Family (2-4 Unit),2119 Albatross St,San Diego,CA,92101,1414125,6,3.0,San Diego,2250,3918,,,629,,Sold,,,https://www.redfin.com/CA/San-Diego/2119-Albatross-St-92101/home/190376419,SDMLS,240024424,N,Y,32.7275279,-117.1654101
PAST SALE,February-10-2025,Condo/Co-op,425 W Beech St #415,San Diego,CA,92101,750000,2,2.0,Downtown,1045,59910,2004,,718,962,Sold,,,https://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-415/home/6640775,SDMLS,250000489,N,Y,32.7207883,-117.1668087
PAST SALE,January-27-2025,Condo/Co-op,540 Hawthorn St Unit 1B,San Diego,CA,92101,725000,2,2.0,92101 - San Diego Downtown,1081,,1974,,671,525,Sold,,,https://www.redfin.com/CA/San-Diego/540-Hawthorn-St-92101/unit-1B/home/5750721,CRMLS,PTP2407143,N,Y,32.7275633,-117.1597002
PAST SALE,,Condo/Co-op,301 W G St #137,San Diego,CA,92101,920000,2,3.0,,1434,,2003,,642,,,,,https://www.redfin.com/CA/San-Diego/301-W-G-St-92101/unit-137/home/6569111,,,N,Y,32.7119196,-117.1660419
PAST SALE,February-3-2025,Condo/Co-op,500 W Harbor Dr #1104,San Diego,CA,92101,1110000,2,2.0,Downtown,1184,102536,1994,,938,1171,Sold,,,https://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-1104/home/6489550,SDMLS,240028691,N,Y,32.7109519,-117.1668761
PAST SALE,March-6-2025,Condo/Co-op,1388 Kettner Blvd #405,San Diego,CA,92101,1190000,2,2.0,Downtown,1246,,2019,,955,1238,Sold,,,https://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-405/home/170146325,SDMLS,250017860,N,Y,32.719544,-117.16958
PAST SALE,December-31-2024,Condo/Co-op,425 W Beech St #1502,San Diego,CA,92101,710000,2,1.0,San Diego,873,59910,2004,,813,869,Sold,,,https://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-1502/home/6641102,SDMLS,240027834,N,Y,32.7207883,-117.1668087
PAST SALE,March-3-2025,Condo/Co-op,1325 Pacific Hwy #2804,San Diego,CA,92101,1450000,2,2.0,Downtown,1462,65514,2009,,992,1421,Sold,,,https://www.redfin.com/CA/San-Diego/1325-Pacific-Hwy-92101/unit-2804/home/21957391,SDMLS,250016780,N,Y,32.71906,-117.1706
PAST SALE,February-14-2025,Condo/Co-op,700 W E St #2901,San Diego,CA,92101,1410000,3,2.0,Downtown,1465,,2007,,962,1686,Sold,,,https://www.redfin.com/CA/San-Diego/700-W-E-St-92101/unit-2901/home/12159383,SDMLS,250000037,N,Y,32.7151009,-117.1694651
PAST SALE,February-24-2025,Condo/Co-op,500 W Harbor Dr #412,San Diego,CA,92101,1025000,2,2.0,Downtown,1273,,1994,,805,1191,Sold,,,https://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-412/home/6489409,SDMLS,250000603,N,Y,32.7109519,-117.1668761
PAST SALE,January-15-2025,Condo/Co-op,1501 Front St #408,San Diego,CA,92101,670000,2,2.0,Downtown,1058,,2004,,633,507,Sold,,,https://www.redfin.com/CA/San-Diego/1501-Front-St-92101/unit-408/home/6641372,SDMLS,240027705,N,Y,32.7215349,-117.164399
PAST SALE,January-17-2025,Condo/Co-op,425 W Beech St #1206,San Diego,CA,92101,534000,1,1.0,Downtown,655,59910,2004,,815,888,Sold,,,https://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-1206/home/6641038,SDMLS,240028728,N,Y,32.7207883,-117.1668087
PAST SALE,January-22-2025,Condo/Co-op,530 K St #414,San Diego,CA,92101,655000,2,2.0,Downtown,939,,2005,,698,781,Sold,,,https://www.redfin.com/CA/San-Diego/530-K-St-92101/unit-414/home/6655035,SDMLS,240028740,N,Y,32.7084679,-117.1596482
PAST SALE,March-6-2025,Condo/Co-op,510 1st Ave #504,San Diego,CA,92101,989000,2,2.0,Downtown (DT),1441,60067,2002,,686,1746,Sold,,,https://www.redfin.com/CA/San-Diego/510-1st-Ave-92101/unit-504/home/6501452,CRMLS,NDP2500308,N,Y,32.710788,-117.1639554
PAST SALE,December-16-2024,Condo/Co-op,700 W E St #701,San Diego,CA,92101,1065000,3,2.0,Downtown,1465,,2007,,727,1572,Sold,,,https://www.redfin.com/CA/San-Diego/700-W-E-St-92101/unit-701/home/12164854,SDMLS,240025891,N,Y,32.7151009,-117.1694651
PAST SALE,February-24-2025,Condo/Co-op,888 W E St #3701,San Diego,CA,92101,4650000,4,3.0,Downtown,2315,,2018,,2009,2354,Sold,,,https://www.redfin.com/CA/San-Diego/888-W-E-St-92101/unit-3701/home/168941044,SDMLS,250000445,N,Y,32.7151306,-117.1705037
PAST SALE,February-24-2025,Condo/Co-op,850 State St #311,San Diego,CA,92101,725000,2,2.0,Downtown,1282,,1985,,566,881,Sold,,,https://www.redfin.com/CA/San-Diego/850-State-St-92101/unit-311/home/5753434,SDMLS,250000159,N,Y,32.7141868,-117.1670413
PAST SALE,January-13-2025,Townhouse,100 Harbor Dr #3803,San Diego,CA,92101,4850000,4,4.0,Downtown,4170,,1992,,1163,3667,Sold,,,https://www.redfin.com/CA/San-Diego/100-Harbor-Dr-92101/unit-3803/home/5774096,SDMLS,240027468,N,Y,32.7092194,-117.1628959
PAST SALE,February-13-2025,Condo/Co-op,645 Front St #1803,San Diego,CA,92101,1200000,2,2.5,Downtown,1713,,2003,,701,1200,Sold,,,https://www.redfin.com/CA/San-Diego/645-Front-St-92101/unit-1803/home/6564502,SDMLS,240028907,N,Y,32.7122584,-117.1645506
PAST SALE,January-21-2025,Condo/Co-op,1150 J St #405,San Diego,CA,92101,610000,2,1.0,Downtown,994,30057,2005,,614,595,Sold,,,https://www.redfin.com/CA/San-Diego/1150-J-St-92101/unit-405/home/6683055,SDMLS,240028336,N,Y,32.7097575,-117.1541878
PAST SALE,February-4-2025,Condo/Co-op,1080 Park Blvd #915,San Diego,CA,92101,780000,2,2.0,East Village (400),1422,,2007,,549,1001,Sold,,,https://www.redfin.com/CA/San-Diego/1080-Park-Blvd-92101/unit-915/home/17201856,CRMLS,PTP2407737,N,Y,32.7165306,-117.1540125
PAST SALE,December-27-2024,Condo/Co-op,1050 Island Ave #613,San Diego,CA,92101,470000,0,1.0,92101 - San Diego Downtown,603,,2005,,779,415,Sold,,,https://www.redfin.com/CA/San-Diego/1050-Island-Ave-92101/unit-613/home/6677016,CRMLS,PTP2407164,N,Y,32.7106649,-117.1548859
PAST SALE,February-10-2025,Condo/Co-op,1480 Broadway #2427,San Diego,CA,92101,610000,2,2.0,Downtown,1095,,2004,,557,661,Sold,,,https://www.redfin.com/CA/San-Diego/1480-Broadway-92101/unit-2427/home/7496466,SDMLS,240028895,N,Y,32.7160164,-117.1509577
PAST SALE,December-24-2024,Condo/Co-op,850 Beech St #1401,San Diego,CA,92101,785000,2,2.0,92101 - San Diego Downtown,1142,40052,2003,,687,1094,Sold,,,https://www.redfin.com/CA/San-Diego/850-Beech-St-92101/unit-1401/home/6524044,CRMLS,PTP2406541,N,Y,32.7211719,-117.156969
PAST SALE,January-16-2025,Condo/Co-op,1551 4th Ave #808,San Diego,CA,92101,850000,2,2.0,92101 - San Diego Downtown,1301,,1996,,653,778,Sold,,,https://www.redfin.com/CA/San-Diego/1551-4th-Ave-92101/unit-808/home/17202032,CRMLS,PTP2407323,N,Y,32.7216456,-117.1609041
PAST SALE,January-10-2025,Condo/Co-op,1480 Broadway #2523,San Diego,CA,92101,615000,2,2.0,Downtown,1119,,2004,,550,661,Sold,,,https://www.redfin.com/CA/San-Diego/1480-Broadway-92101/unit-2523/home/7496444,SDMLS,240026884,N,Y,32.7160164,-117.1509577
PAST SALE,January-23-2025,Condo/Co-op,2400 5th Ave #433,San Diego,CA,92101,525000,0,1.0,Downtown,616,,2003,,852,640,Sold,,,https://www.redfin.com/CA/San-Diego/2400-5th-Ave-92101/unit-433/home/6697682,SDMLS,240025619,N,Y,32.7308077,-117.1604831
PAST SALE,February-3-2025,Townhouse,2330 1st Ave #113,San Diego,CA,92101,765000,2,2.5,San Diego,1151,40196,2006,,665,571,Sold,,,https://www.redfin.com/CA/San-Diego/2330-1st-Ave-92101/unit-113/home/12161071,SDMLS,240028770,N,Y,32.7296908,-117.1643188
PAST SALE,December-19-2024,Condo/Co-op,450 J St #7211,San Diego,CA,92101,685000,2,2.0,Downtown,1016,35869,2004,,674,504,Sold,,,https://www.redfin.com/CA/San-Diego/450-J-St-92101/unit-7211/home/179314164,CRMLS,SW24232703,N,Y,32.7095972,-117.1605802
PAST SALE,February-25-2025,Condo/Co-op,1199 Pacific Hwy #1404,San Diego,CA,92101,1200000,2,2.0,Downtown,1336,,2004,,898,1602,Sold,,,https://www.redfin.com/CA/San-Diego/1199-Pacific-Hwy-92101/unit-1404/home/7498445,SDMLS,250001438,N,Y,32.7176117,-117.1707675
PAST SALE,January-31-2025,Condo/Co-op,519 W Laurel St #2,San Diego,CA,92101,955000,2,2.5,Downtown,1139,,1988,,838,475,Sold,,,https://www.redfin.com/CA/San-Diego/519-W-Laurel-St-92101/unit-2/home/5748367,SDMLS,240026801,N,Y,32.7310923,-117.1679717
PAST SALE,February-11-2025,Condo/Co-op,555 Front St #203,San Diego,CA,92101,869900,2,2.0,Downtown,1230,60067,2002,,707,1491,Sold,,,https://www.redfin.com/CA/San-Diego/555-Front-St-92101/unit-203/home/6501049,SDMLS,240028233,N,Y,32.7109147,-117.1645026
PAST SALE,February-14-2025,Condo/Co-op,525 11th Ave #1120,San Diego,CA,92101,510000,1,1.0,92101 - San Diego Downtown,717,38768,2004,,711,608,Sold,,,https://www.redfin.com/CA/San-Diego/525-Eleventh-Ave-92101/unit-1120/home/193753275,CRMLS,NDP2410337,N,Y,32.710897,-117.154195
PAST SALE,December-20-2024,Condo/Co-op,2359 Front St,San Diego,CA,92101,1850000,3,2.0,92101 - San Diego Downtown,1926,,2017,,961,752,Sold,,,https://www.redfin.com/CA/San-Diego/2359-Front-St-92101/home/167622421,CRMLS,NDP2409276,N,Y,32.7299914,-117.1646797
PAST SALE,December-30-2024,Condo/Co-op,1480 Broadway #2514,San Diego,CA,92101,599000,2,2.0,Downtown,1095,,2004,,547,662,Sold,,,https://www.redfin.com/CA/San-Diego/1480-Broadway-92101/unit-2514/home/7495758,CRMLS,OC24228629,N,Y,32.7160164,-117.1509577
PAST SALE,February-18-2025,Condo/Co-op,425 W Beech St #803,San Diego,CA,92101,625000,2,1.0,San Diego,822,,2004,,760,925,Sold,,,https://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-803/home/6640967,SDMLS,240028262,N,Y,32.7203922,-117.1672556
PAST SALE,February-24-2025,Townhouse,889 Date St #439,San Diego,CA,92101,610000,2,2.0,San Diego,971,36157,2007,,628,606,Sold,,,https://www.redfin.com/CA/San-Diego/889-Date-St-92101/unit-439/home/12163343,SDMLS,240025704,N,Y,32.7227442,-117.1572653
PAST SALE,January-15-2025,Condo/Co-op,701 Kettner Blvd #156,San Diego,CA,92101,817000,2,1.5,Downtown,1167,,1985,,700,654,Sold,,,https://www.redfin.com/CA/San-Diego/701-Kettner-Blvd-92101/unit-156/home/5752350,SDMLS,240026067,N,Y,32.713212,-117.1686381
PAST SALE,January-16-2025,Condo/Co-op,1080 Park Blvd #1104,San Diego,CA,92101,412500,0,1.0,Downtown,854,29550,2007,,483,824,Sold,,,https://www.redfin.com/CA/San-Diego/1080-Park-Blvd-92101/unit-1104/home/17202400,SDMLS,240023887,N,Y,32.7165306,-117.1540125
PAST SALE,December-11-2024,Townhouse,850 Beech St #804,San Diego,CA,92101,760000,2,2.0,San Diego,1173,,2003,,648,1094,Sold,,,https://www.redfin.com/CA/San-Diego/850-Beech-St-92101/unit-804/home/6525010,SDMLS,240022148,N,Y,32.7211719,-117.156969
PAST SALE,January-6-2025,Condo/Co-op,1225 Island Ave Unit G06,San Diego,CA,92101,550000,1,1.0,San Diego,865,28509,2005,,636,517,Sold,,,https://www.redfin.com/CA/San-Diego/1225-Island-Ave-92101/unit-G06/home/6696784,SDMLS,240025205,N,Y,32.710026,-117.1534274
PAST SALE,January-24-2025,Condo/Co-op,207 5th #1058,San Diego,CA,92101,285000,1,1.0,Downtown,431,,2008,,661,897,Sold,,,https://www.redfin.com/CA/San-Diego/207-Fifth-Ave-92101/unit-1058/home/17937580,SDMLS,240027555,N,Y,32.7077666,-117.1596157
PAST SALE,March-3-2025,Condo/Co-op,2288 6th Ave,San Diego,CA,92101,1605000,3,2.0,San Diego,2132,5929,2001,,753,720,Sold,,,https://www.redfin.com/CA/San-Diego/2288-6th-Ave-92101/home/6463445,SDMLS,240028910,N,Y,32.7290868,-117.1596628
PAST SALE,January-8-2025,Condo/Co-op,1080 Park Blvd #605,San Diego,CA,92101,315000,0,1.0,Downtown,466,29550,2007,,676,729,Sold,,,https://www.redfin.com/CA/San-Diego/1080-Park-Blvd-92101/unit-605/home/17140884,SDMLS,240025834,N,Y,32.7165306,-117.1540125
PAST SALE,February-27-2025,Condo/Co-op,575 6th #1406,San Diego,CA,92101,1050000,2,2.0,San Diego,1227,,2007,,856,870,Sold,,,https://www.redfin.com/CA/San-Diego/575-6th-Ave-92101/unit-1406/home/17200997,SDMLS,240028109,N,Y,32.7111547,-117.1590618
PAST SALE,January-8-2025,Condo/Co-op,1501 Front St #429,San Diego,CA,92101,542000,1,1.0,Downtown,721,60215,2004,,752,458,Sold,,,https://www.redfin.com/CA/San-Diego/1501-Front-St-92101/unit-429/home/6674895,SDMLS,240025856,N,Y,32.7215349,-117.164399
PAST SALE,December-10-2024,Condo/Co-op,300 W Beech St #601,San Diego,CA,92101,765000,2,2.0,Downtown,958,,2004,,799,664,Sold,,,https://www.redfin.com/CA/San-Diego/300-W-Beech-St-92101/unit-601/home/6652832,SDMLS,240023628,N,Y,32.7211062,-117.1659568
PAST SALE,January-23-2025,Condo/Co-op,325 7th Ave #1405,San Diego,CA,92101,999900,2,2.0,Downtown,1138,,2007,,879,1502,Sold,,,https://www.redfin.com/CA/San-Diego/325-7th-Ave-92101/unit-1405/home/17202390,SDMLS,240026034,N,Y,32.7088686,-117.1577708
PAST SALE,December-23-2024,Condo/Co-op,655 India St #201,San Diego,CA,92101,890525,2,2.5,Downtown,1460,60400,1992,,610,1006,Sold,,,https://www.redfin.com/CA/San-Diego/655-India-St-92101/unit-201/home/5777129,SDMLS,240024425,N,Y,32.7120402,-117.1680315
PAST SALE,February-14-2025,Condo/Co-op,1580 Union St #509,San Diego,CA,92101,780000,2,2.0,92101 - San Diego Downtown,998,,2004,,782,690,Sold,,,https://www.redfin.com/CA/San-Diego/1580-Union-St-92101/unit-509/home/6652789,CRMLS,NDP2410222,N,Y,32.7216044,-117.1658762
PAST SALE,February-18-2025,Condo/Co-op,700 W E St #502,San Diego,CA,92101,900000,2,2.0,San Diego,1212,,2007,,743,1660,Sold,,,https://www.redfin.com/CA/San-Diego/700-W-E-St-92101/unit-502/home/12164056,SDMLS,240027730,N,Y,32.7151009,-117.1694651
PAST SALE,February-4-2025,Condo/Co-op,889 Date St #447,San Diego,CA,92101,460000,0,1.0,Downtown,612,,2007,,752,501,Sold,,,https://www.redfin.com/CA/San-Diego/889-Date-St-92101/unit-447/home/12016957,SDMLS,240027338,N,Y,32.7227442,-117.1572653
PAST SALE,February-10-2025,Condo/Co-op,888 W E St #1006,San Diego,CA,92101,1430000,2,2.0,Downtown,1390,,2018,,1029,2090,Sold,,,https://www.redfin.com/CA/San-Diego/888-W-E-St-92101/unit-1006/home/167623693,SDMLS,240026342,N,Y,32.7151306,-117.1705037
PAST SALE,January-10-2025,Condo/Co-op,889 Date St #544,San Diego,CA,92101,620000,1,1.5,Downtown,847,36157,2007,,732,563,Sold,,,https://www.redfin.com/CA/San-Diego/889-Date-St-92101/unit-544/home/12160370,SDMLS,240019387,N,Y,32.7227442,-117.1572653
PAST SALE,January-14-2025,Condo/Co-op,1080 Park Blvd #310,San Diego,CA,92101,385000,2,1.0,Downtown,748,,2007,,515,787,Sold,,,https://www.redfin.com/CA/San-Diego/1080-Park-Blvd-92101/unit-310/home/17140891,SDMLS,240025347,N,Y,32.7165306,-117.1540125
PAST SALE,February-3-2025,Condo/Co-op,321 10Th Ave #1607,San Diego,CA,92101,912000,2,2.0,Downtown,1103,,2007,,827,883,Sold,,,https://www.redfin.com/CA/San-Diego/321-10th-Ave-92101/unit-1607/home/12156814,SDMLS,240025950,N,Y,32.7089425,-117.1552561
PAST SALE,,Multi-Family (2-4 Unit),2123 Albatross St #2119,San Diego,CA,92101,1414500,,,,,3916,2000,,,,,,,https://www.redfin.com/CA/San-Diego/2123-Albatross-St-92101/unit-2119/home/5749893,,,N,Y,32.7275291,-117.1655656
PAST SALE,December-19-2024,Condo/Co-op,1388 Kettner Blvd #905,San Diego,CA,92101,1075000,2,2.0,Downtown,1170,,2019,,919,1131,Sold,,,https://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-905/home/170146362,SDMLS,240021510,N,Y,32.719544,-117.16958
PAST SALE,December-19-2024,Condo/Co-op,1262 Kettner Blvd #1704,San Diego,CA,92101,1550000,2,2.0,Downtown,1748,,2008,,887,1657,Sold,,,https://www.redfin.com/CA/San-Diego/1262-Kettner-Blvd-92101/unit-1704/home/22646181,SDMLS,240021319,N,Y,32.7186717,-117.169557
PAST SALE,February-24-2025,Condo/Co-op,1150 J St #414,San Diego,CA,92101,484900,1,1.0,92101 - San Diego Downtown,735,30056,2005,,660,545,Sold,,,https://www.redfin.com/CA/San-Diego/1150-J-St-92101/unit-414/home/6683074,CRMLS,PTP2406909,N,Y,32.7097579,-117.1541343
PAST SALE,January-3-2025,Condo/Co-op,530 K St #510,San Diego,CA,92101,574992,1,1.0,Downtown,823,,2005,,699,729,Sold,,,https://www.redfin.com/CA/San-Diego/530-K-St-92101/unit-510/home/6645744,SDMLS,240022300,N,Y,32.7084679,-117.1596482
PAST SALE,February-5-2025,Condo/Co-op,550 Park Blvd #2204,San Diego,CA,92101,588888,2,2.0,92101 - San Diego Downtown,1096,,2004,,537,579,Sold,,,https://www.redfin.com/CA/San-Diego/550-Park-Blvd-92101/unit-2204/home/6641766,CRMLS,NDP2409538,N,Y,32.7111402,-117.1540848
PAST SALE,March-3-2025,Condo/Co-op,550 15Th St #705,San Diego,CA,92101,655000,2,2.0,San Diego,970,9977,2006,,675,598,Sold,,,https://www.redfin.com/CA/San-Diego/550-15th-St-92101/unit-705/home/22823665,SDMLS,240026987,N,Y,32.7112545,-117.1505347
PAST SALE,December-16-2024,Condo/Co-op,165 6Th Ave #2902,San Diego,CA,92101,2000000,3,3.0,92101 - San Diego Downtown,2000,,2004,,1000,2608,Sold,,,https://www.redfin.com/CA/San-Diego/165-6th-Ave-92101/unit-2902/home/6630521,CRMLS,NDP2408658,N,Y,32.7067552,-117.1588467
PAST SALE,February-10-2025,Condo/Co-op,1388 Kettner Blvd #2007,San Diego,CA,92101,1225000,2,2.0,Downtown,1161,,2019,,1055,1216,Sold,,,https://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-2007/home/170146453,SDMLS,240026337,N,Y,32.719544,-117.16958
PAST SALE,February-18-2025,Condo/Co-op,101 Market St #108,San Diego,CA,92101,731600,2,2.5,Downtown,1290,59324,2002,,567,700,Sold,,,https://www.redfin.com/CA/San-Diego/101-Market-St-92101/unit-108/home/7530564,SDMLS,240026404,N,Y,32.7109728,-117.1631011
PAST SALE,January-13-2025,Condo/Co-op,1240 India St #2005,San Diego,CA,92101,582000,1,1.0,Downtown,680,,2003,,856,681,Sold,,,https://www.redfin.com/CA/San-Diego/1240-India-St-92101/unit-2005/home/6546864,SDMLS,240022285,N,Y,32.7182276,-117.168592
PAST SALE,January-16-2025,Condo/Co-op,527 10th Ave #709,San Diego,CA,92101,970000,1,2.0,Downtown,1395,,2005,,695,600,Sold,,,https://www.redfin.com/CA/San-Diego/527-10th-Ave-92101/unit-709/home/6677273,CRMLS,OC24206923,N,Y,32.7109642,-117.1554108
